mean,std,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,class
0.49987763671875,0.00717079210337863,0.52197265625,0.521240234375,0.520751953125,0.5205078125,0.518798828125,0.5185546875,0.5185546875,0.518310546875,0.51806640625,0.51806640625,0
0.499880419921875,0.006959478908186202,0.519775390625,0.51953125,0.51904296875,0.51904296875,0.518798828125,0.5185546875,0.518310546875,0.51806640625,0.51806640625,0.51806640625,0
0.499880810546875,0.007233038648101267,0.52197265625,0.521728515625,0.520263671875,0.520263671875,0.519775390625,0.519775390625,0.519287109375,0.519287109375,0.51904296875,0.51904296875,0
0.499878173828125,0.007414994107917353,0.522216796875,0.52197265625,0.521728515625,0.52099609375,0.52099609375,0.520751953125,0.5205078125,0.519775390625,0.51953125,0.51904296875,0
0.499878466796875,0.007129463049310703,0.52001953125,0.52001953125,0.52001953125,0.519775390625,0.519775390625,0.519287109375,0.519287109375,0.5185546875,0.5185546875,0.518310546875,0
0.49987978515625,0.007115904533246542,0.523193359375,0.523193359375,0.522216796875,0.51904296875,0.51904296875,0.518798828125,0.5185546875,0.5185546875,0.518310546875,0.518310546875,0
0.49987578125,0.00705929196576125,0.5205078125,0.52001953125,0.52001953125,0.519775390625,0.519775390625,0.51953125,0.51953125,0.519287109375,0.518798828125,0.5185546875,0
0.499877099609375,0.007264085784796017,0.525634765625,0.520751953125,0.520263671875,0.52001953125,0.519775390625,0.519775390625,0.519287109375,0.51904296875,0.51904296875,0.518310546875,0
0.499877734375,0.007186383697067635,0.522705078125,0.521728515625,0.5205078125,0.5205078125,0.52001953125,0.519775390625,0.5185546875,0.5185546875,0.518310546875,0.518310546875,0
0.49988173828125,0.007307771884820844,0.52392578125,0.523681640625,0.521728515625,0.521484375,0.521240234375,0.51953125,0.51953125,0.51953125,0.519287109375,0.5185546875,0
0.4998755859375,0.007051250866242565,0.523193359375,0.522705078125,0.520751953125,0.5205078125,0.5205078125,0.520263671875,0.51953125,0.519287109375,0.519287109375,0.518798828125,0
0.499879931640625,0.007237242082173971,0.52392578125,0.523681640625,0.522705078125,0.520751953125,0.5205078125,0.52001953125,0.519775390625,0.519287109375,0.519287109375,0.51904296875,0
0.499879296875,0.007294111168033321,0.5224609375,0.521728515625,0.521240234375,0.5205078125,0.52001953125,0.518798828125,0.518798828125,0.5185546875,0.518310546875,0.518310546875,0
0.49987431640625,0.007069696140126367,0.522216796875,0.518798828125,0.518798828125,0.5185546875,0.51806640625,0.51806640625,0.51806640625,0.51806640625,0.517578125,0.517578125,0
0.499879150390625,0.007325462032334808,0.5224609375,0.52197265625,0.5205078125,0.519775390625,0.51953125,0.519287109375,0.518798828125,0.5185546875,0.518310546875,0.51806640625,0
0.499877587890625,0.007275572491271104,0.521728515625,0.52001953125,0.51904296875,0.51904296875,0.51904296875,0.51904296875,0.518798828125,0.518798828125,0.518798828125,0.518310546875,0
0.4998814453125,0.0071935188660663596,0.5244140625,0.52294921875,0.5224609375,0.521484375,0.520751953125,0.5205078125,0.51953125,0.519287109375,0.519287109375,0.51904296875,0
0.49987783203125,0.007360813526072355,0.522705078125,0.52001953125,0.51953125,0.51904296875,0.5185546875,0.518310546875,0.518310546875,0.51806640625,0.51806640625,0.51806640625,0
0.4998779296875,0.007335728261480365,0.525390625,0.5234375,0.5224609375,0.521484375,0.52099609375,0.520751953125,0.52001953125,0.51904296875,0.5185546875,0.5185546875,0
0.49987431640625,0.007231742779452168,0.520751953125,0.519775390625,0.519775390625,0.51953125,0.51904296875,0.518798828125,0.518798828125,0.5185546875,0.518310546875,0.518310546875,0
0.49987763671875,0.00726712610698219,0.5224609375,0.52197265625,0.521484375,0.52099609375,0.520263671875,0.52001953125,0.519287109375,0.51904296875,0.51904296875,0.51904296875,0
0.49987763671875,0.007343397734938698,0.52294921875,0.521728515625,0.521240234375,0.520751953125,0.51953125,0.51904296875,0.518798828125,0.518798828125,0.5185546875,0.5185546875,0
0.499877392578125,0.007288653866842594,0.52099609375,0.5205078125,0.520263671875,0.519775390625,0.51953125,0.51953125,0.51953125,0.51904296875,0.5185546875,0.5185546875,0
0.499876953125,0.006905054739832481,0.522705078125,0.52001953125,0.52001953125,0.519287109375,0.518798828125,0.5185546875,0.5185546875,0.518310546875,0.518310546875,0.518310546875,0
0.499881494140625,0.007087066303251177,0.522705078125,0.521728515625,0.521240234375,0.519775390625,0.519775390625,0.519287109375,0.51904296875,0.51904296875,0.51904296875,0.518798828125,0
0.4998802734375,0.006955748964484082,0.522216796875,0.520751953125,0.520751953125,0.520751953125,0.5205078125,0.520263671875,0.519775390625,0.519775390625,0.519287109375,0.518798828125,0
0.49987880859375,0.007153035283223918,0.520263671875,0.52001953125,0.519775390625,0.51953125,0.51953125,0.518798828125,0.518798828125,0.518798828125,0.5185546875,0.518310546875,0
0.49988125,0.007189406328906552,0.52294921875,0.52099609375,0.52001953125,0.519775390625,0.51953125,0.51904296875,0.5185546875,0.5185546875,0.5185546875,0.518310546875,0
0.499876904296875,0.0070559224850963555,0.521728515625,0.520751953125,0.520751953125,0.5205078125,0.52001953125,0.51953125,0.51953125,0.519287109375,0.51904296875,0.518798828125,0
0.49987783203125,0.007205691328667402,0.5234375,0.522705078125,0.521484375,0.52099609375,0.520751953125,0.520263671875,0.51953125,0.51953125,0.518798828125,0.518798828125,0
0.499876904296875,0.007072532610253416,0.52197265625,0.521240234375,0.52001953125,0.52001953125,0.519775390625,0.51953125,0.519287109375,0.519287109375,0.518798828125,0.51806640625,0
0.499878076171875,0.007165363886784228,0.52490234375,0.522705078125,0.5224609375,0.521240234375,0.5205078125,0.5205078125,0.52001953125,0.519775390625,0.519775390625,0.51953125,0
0.499878271484375,0.007178182774412148,0.526611328125,0.51904296875,0.51904296875,0.5185546875,0.5185546875,0.5185546875,0.518310546875,0.517822265625,0.517822265625,0.517822265625,0
0.499873291015625,0.0074692638292291535,0.52099609375,0.5205078125,0.519775390625,0.519775390625,0.51953125,0.518798828125,0.5185546875,0.5185546875,0.5185546875,0.518310546875,0
0.49987978515625,0.0074879292557698115,0.524658203125,0.523681640625,0.52197265625,0.5205078125,0.52001953125,0.51953125,0.519287109375,0.51904296875,0.51904296875,0.518798828125,0
0.49987939453125,0.007275664106515754,0.525146484375,0.522216796875,0.521240234375,0.520751953125,0.52001953125,0.519775390625,0.51953125,0.51953125,0.51904296875,0.51904296875,0
0.49987353515625,0.007273675195598094,0.523681640625,0.5234375,0.521728515625,0.5205078125,0.520263671875,0.52001953125,0.52001953125,0.51953125,0.519287109375,0.5185546875,0
0.499881005859375,0.00720073741987658,0.525146484375,0.521484375,0.520751953125,0.520263671875,0.51904296875,0.518798828125,0.518798828125,0.5185546875,0.51806640625,0.517822265625,0
0.499878466796875,0.007310821059902366,0.5234375,0.52294921875,0.520751953125,0.5205078125,0.520263671875,0.52001953125,0.52001953125,0.51953125,0.519287109375,0.51904296875,0
0.499878173828125,0.006964694904613235,0.521240234375,0.520263671875,0.520263671875,0.52001953125,0.52001953125,0.519775390625,0.519287109375,0.519287109375,0.518798828125,0.518798828125,0
0.499876025390625,0.007419392779655706,0.521484375,0.521484375,0.520263671875,0.52001953125,0.52001953125,0.52001953125,0.519775390625,0.519287109375,0.51904296875,0.51904296875,0
0.499879833984375,0.007095954464934848,0.5205078125,0.520263671875,0.519287109375,0.519287109375,0.51904296875,0.51904296875,0.51904296875,0.518798828125,0.518310546875,0.518310546875,0
0.4998794921875,0.00783383758734566,0.52734375,0.52490234375,0.521484375,0.521240234375,0.5205078125,0.520263671875,0.520263671875,0.520263671875,0.52001953125,0.519775390625,0
0.4998794921875,0.007285134810101662,0.522216796875,0.5205078125,0.520263671875,0.520263671875,0.519775390625,0.519775390625,0.519287109375,0.519287109375,0.519287109375,0.51904296875,0
0.499879296875,0.007383030352895243,0.521240234375,0.521240234375,0.5205078125,0.520263671875,0.520263671875,0.519775390625,0.51953125,0.519287109375,0.51904296875,0.51904296875,0
0.49987734375,0.007336927427342912,0.52099609375,0.519775390625,0.51953125,0.51904296875,0.5185546875,0.518310546875,0.518310546875,0.517822265625,0.517822265625,0.517822265625,0
0.4998798828125,0.007023865683533522,0.5205078125,0.5205078125,0.520263671875,0.520263671875,0.52001953125,0.51904296875,0.518798828125,0.5185546875,0.51806640625,0.517578125,0
0.499880517578125,0.0070841780274633675,0.52392578125,0.519775390625,0.519775390625,0.51953125,0.51953125,0.519287109375,0.5185546875,0.5185546875,0.518310546875,0.518310546875,0
0.49987890625,0.0071057605316499585,0.5224609375,0.52001953125,0.51953125,0.519287109375,0.519287109375,0.519287109375,0.518798828125,0.518798828125,0.5185546875,0.51806640625,0
0.49987431640625,0.007486427188877686,0.528076171875,0.524169921875,0.52197265625,0.521484375,0.5205078125,0.520263671875,0.520263671875,0.52001953125,0.51953125,0.51953125,0
0.49987705078125,0.007121852727757268,0.524169921875,0.52197265625,0.521240234375,0.520263671875,0.52001953125,0.51953125,0.519287109375,0.51904296875,0.518798828125,0.5185546875,0
0.49987822265625,0.006953377016450863,0.5205078125,0.51953125,0.518798828125,0.518310546875,0.51806640625,0.51806640625,0.517822265625,0.517578125,0.517578125,0.517578125,0
0.49987900390625,0.007307055005577689,0.524169921875,0.523193359375,0.52294921875,0.52197265625,0.52099609375,0.5205078125,0.52001953125,0.519775390625,0.519287109375,0.519287109375,0
0.499874658203125,0.007401215642718224,0.525146484375,0.522705078125,0.52197265625,0.521240234375,0.52099609375,0.52099609375,0.520751953125,0.5205078125,0.519775390625,0.51953125,0
0.49987705078125,0.00704583916606545,0.522705078125,0.520751953125,0.52001953125,0.519775390625,0.518798828125,0.5185546875,0.5185546875,0.5185546875,0.518310546875,0.518310546875,0
0.49987724609375,0.006898707315043673,0.52001953125,0.519775390625,0.519287109375,0.51904296875,0.518798828125,0.5185546875,0.5185546875,0.518310546875,0.51806640625,0.51806640625,0
0.4998783203125,0.007269487881784763,0.52685546875,0.522216796875,0.52197265625,0.52001953125,0.51953125,0.51904296875,0.51904296875,0.5185546875,0.5185546875,0.518310546875,0
0.4998759765625,0.007380594943806924,0.523681640625,0.523193359375,0.521728515625,0.520751953125,0.520751953125,0.5205078125,0.5205078125,0.51904296875,0.518798828125,0.5185546875,0
0.499878857421875,0.007285278914740756,0.524658203125,0.52392578125,0.52099609375,0.519775390625,0.519287109375,0.519287109375,0.51904296875,0.51904296875,0.51904296875,0.518798828125,0
0.49988193359375,0.0071867259522642585,0.52197265625,0.52001953125,0.52001953125,0.52001953125,0.51953125,0.519287109375,0.519287109375,0.518798828125,0.518798828125,0.5185546875,0
0.499875146484375,0.007539122072448966,0.523193359375,0.522216796875,0.52197265625,0.52197265625,0.52197265625,0.521240234375,0.52099609375,0.52099609375,0.519775390625,0.51953125,0
0.49987822265625,0.007087141204175472,0.52294921875,0.520751953125,0.520751953125,0.520263671875,0.52001953125,0.52001953125,0.519775390625,0.51953125,0.51953125,0.519287109375,0
0.499875244140625,0.00700294170131246,0.520751953125,0.52001953125,0.52001953125,0.519775390625,0.519775390625,0.519287109375,0.518798828125,0.5185546875,0.5185546875,0.51806640625,0
0.49987666015625,0.007201648440668652,0.52734375,0.522216796875,0.520263671875,0.51953125,0.519287109375,0.51904296875,0.51904296875,0.51904296875,0.5185546875,0.5185546875,0
0.499875927734375,0.007054692217718598,0.519287109375,0.51904296875,0.51904296875,0.51904296875,0.518310546875,0.51806640625,0.51806640625,0.51806640625,0.51806640625,0.517822265625,0
0.499882568359375,0.007222264177606039,0.52294921875,0.51953125,0.51953125,0.51904296875,0.518798828125,0.5185546875,0.51806640625,0.51806640625,0.517822265625,0.517578125,0
0.4998767578125,0.007447078183084008,0.52197265625,0.520751953125,0.5205078125,0.519287109375,0.519287109375,0.51904296875,0.518798828125,0.518798828125,0.518310546875,0.518310546875,0
0.499879931640625,0.007176767433109186,0.520751953125,0.520751953125,0.520751953125,0.520263671875,0.52001953125,0.52001953125,0.519775390625,0.519775390625,0.519775390625,0.51953125,0
0.499874755859375,0.007324566361379994,0.526123046875,0.52197265625,0.521484375,0.52099609375,0.520263671875,0.520263671875,0.519775390625,0.519287109375,0.519287109375,0.51904296875,0
0.49987470703125,0.007025735285144237,0.5234375,0.52099609375,0.52001953125,0.519775390625,0.519287109375,0.518798828125,0.518798828125,0.5185546875,0.5185546875,0.5185546875,0
0.4998748046875,0.007153836222863384,0.525634765625,0.522705078125,0.522705078125,0.522216796875,0.52197265625,0.52197265625,0.521240234375,0.51953125,0.518798828125,0.518310546875,0
0.499877880859375,0.007171904187610548,0.521484375,0.521484375,0.521240234375,0.52099609375,0.520751953125,0.520263671875,0.51806640625,0.51806640625,0.517822265625,0.517822265625,0
0.49987626953125,0.007133152170272416,0.521240234375,0.52099609375,0.520751953125,0.520263671875,0.520263671875,0.519775390625,0.51953125,0.51953125,0.519287109375,0.519287109375,0
0.499878125,0.007096730817424521,0.5205078125,0.520263671875,0.520263671875,0.52001953125,0.51953125,0.51904296875,0.51904296875,0.51904296875,0.5185546875,0.5185546875,0
0.49987919921875,0.007146037268736006,0.5205078125,0.520263671875,0.520263671875,0.519775390625,0.519287109375,0.5185546875,0.5185546875,0.5185546875,0.5185546875,0.5185546875,0
0.499879931640625,0.007322045302354062,0.52490234375,0.523193359375,0.521728515625,0.521484375,0.52099609375,0.52099609375,0.5205078125,0.520263671875,0.519775390625,0.519775390625,0
0.49987822265625,0.007068187746576824,0.521728515625,0.521240234375,0.52099609375,0.5205078125,0.519775390625,0.519775390625,0.51953125,0.51904296875,0.5185546875,0.518310546875,0
0.499879248046875,0.006880683157508124,0.523193359375,0.522216796875,0.5205078125,0.5205078125,0.52001953125,0.52001953125,0.519775390625,0.5185546875,0.5185546875,0.5185546875,0
0.499880224609375,0.007523947913898378,0.525390625,0.5224609375,0.522216796875,0.521728515625,0.521728515625,0.521484375,0.521484375,0.521240234375,0.52099609375,0.520751953125,0
0.499877099609375,0.007030200407059811,0.519775390625,0.519287109375,0.518798828125,0.518798828125,0.518798828125,0.5185546875,0.5185546875,0.518310546875,0.518310546875,0.518310546875,0
0.4998771484375,0.007072099448303131,0.52294921875,0.522216796875,0.52099609375,0.520751953125,0.519287109375,0.51904296875,0.51904296875,0.5185546875,0.518310546875,0.518310546875,0
0.49987646484375,0.0070233752934265046,0.521484375,0.520751953125,0.5205078125,0.520263671875,0.520263671875,0.519775390625,0.519287109375,0.518798828125,0.518310546875,0.518310546875,0
0.499881103515625,0.007019315258814987,0.522216796875,0.52099609375,0.52099609375,0.519775390625,0.519775390625,0.51904296875,0.518798828125,0.518310546875,0.517822265625,0.517333984375,0
0.499877587890625,0.0070738792824142135,0.52294921875,0.521484375,0.520751953125,0.519287109375,0.51904296875,0.518798828125,0.518798828125,0.518310546875,0.518310546875,0.51806640625,0
0.499879052734375,0.00719413773761929,0.522216796875,0.52001953125,0.52001953125,0.52001953125,0.519775390625,0.51953125,0.51953125,0.519287109375,0.519287109375,0.519287109375,0
0.499878857421875,0.007332537534749687,0.52294921875,0.521728515625,0.521484375,0.521484375,0.521484375,0.521240234375,0.51953125,0.51953125,0.51953125,0.519287109375,0
0.4998806640625,0.0071043037292444055,0.52001953125,0.519775390625,0.51953125,0.51904296875,0.518798828125,0.518798828125,0.518798828125,0.5185546875,0.5185546875,0.518310546875,0
0.499879736328125,0.007353794230377223,0.5234375,0.522216796875,0.521728515625,0.52001953125,0.519775390625,0.51953125,0.519287109375,0.51904296875,0.5185546875,0.5185546875,0
0.499881103515625,0.007160097341508463,0.52099609375,0.5205078125,0.519775390625,0.519775390625,0.51953125,0.518798828125,0.5185546875,0.51806640625,0.517822265625,0.517578125,0
0.499876904296875,0.007298422926388209,0.521484375,0.521484375,0.52099609375,0.520751953125,0.520263671875,0.520263671875,0.519775390625,0.51953125,0.51953125,0.51953125,0
0.499879052734375,0.006954086660854775,0.526123046875,0.520751953125,0.520751953125,0.520263671875,0.51953125,0.51953125,0.519287109375,0.518798828125,0.5185546875,0.5185546875,0
0.499878955078125,0.007043121413926388,0.522705078125,0.520751953125,0.520751953125,0.5205078125,0.520263671875,0.51953125,0.51904296875,0.51904296875,0.5185546875,0.518310546875,0
