lda_1,lda_2,lda_3,lda_4,class
-2.133464458647471,-1.8669883604364934,-1.9048878251696015,0.1158770625577607,4
-2.9480392917822975,-5.07963843624232,-4.742166307493379,-4.36423351593376,4
-1.5454828577179052,0.2085678802133553,0.2916099125012087,-0.9469279594532104,4
-1.623232318943617,-0.5583388041568794,0.622178885210472,-0.31919606960666375,4
-2.7204999588044916,-0.4722801236080928,-1.8792003277245601,-0.015462861991719585,4
-0.14594269278265326,-1.19738957753399,2.9437415656115054,-0.9250906336210107,4
-3.2793401106416202,-2.8883849551867216,-3.7800424750551462,1.9858416811944248,4
-2.07454104904882,-2.8849609045911166,-0.9152870432865597,2.949034048770464,4
-1.4226146672539364,0.5878216336694438,-0.6301586955792343,-0.867480448617998,4
-2.5896190882368293,-4.0521328971725135,-0.9797800149693573,-1.7093771193897946,4
0.07217389203960806,-6.014947234480603,2.1449735375643213,-3.8852262160258917,4
-0.9320953110464101,-2.996701897425623,-1.4939625021810257,1.9277759353035506,4
-1.2914353787923245,-0.7427562338852615,0.3715147732602664,-0.32106849667337667,4
-1.2815539132956646,-3.0934854209376343,1.6535129763283578,-0.22301666494991787,4
-2.0811512460354074,-4.806844480370772,4.3119388494596755,8.183671056440794,4
0.3263152703127936,-8.677788542757764,2.408184186503524,0.4672778058142527,4
-0.709508266479156,-1.5129757607512386,0.8159420990024195,-2.4140539645182084,4
-0.5959335710293114,-9.056403376310197,0.9357774613813915,1.8467885332178515,4
-2.2653418344540395,-3.2492855464720924,0.2615582998177134,2.103303091079742,4
-1.408994279550543,0.5901283922637719,-0.37904950082186306,0.3389276098855578,4
-2.292228355328771,-3.037223850652927,0.29412728004873523,1.4179761344494648,4
2.200580452578172,-7.460601670805684,-0.4490643093455068,0.8613752315041807,4
-2.0941469079399844,0.2887678191223354,-0.27691127110069813,0.17470693834858245,4
2.55690924482311,-8.267619354532977,5.824511932774316,-0.3735007944658707,4
-2.001045756285695,-1.9530601449834664,-0.3315600601103792,-0.8446423845562552,4
-2.7899605015182627,-4.157764189149644,-2.6062181686141397,1.8455243772396743,4
-2.0332154744135664,-5.303192949421944,-1.919472109987168,-2.34768501115014,4
-1.889246139893633,-0.33115599165206344,-0.07860262339775732,-1.3904542268895614,4
-1.4429718809517098,-0.000524726011179657,-0.5883137934719188,-0.09832968181287569,4
-0.31411632194559097,-1.3150062240781004,-0.4947273046734751,1.272326500542484,4
-1.9434809865239742,0.09500592928796318,-0.46835425311910434,0.4240191113134471,4
-1.9844776844726906,0.11951247959068687,-0.5132838916049014,1.3921990011908272,4
-1.922787049016113,-1.8841206340287284,-3.358026784714687,-0.5157596252225444,4
-1.193983284085346,0.12312080305293888,0.17021032320631643,-0.6783920839844062,4
-1.4629750768658376,0.0710707934950972,-0.829185137632906,-0.18145782849149183,4
-1.8085615803842374,-0.4130793432005721,-0.26433382475770806,-1.2675307767377622,4
0.09172713391472553,-3.36546795925241,2.072397830780841,-0.34544444316308387,4
-2.6073835184588847,-0.6124282288846179,0.5464891147130327,0.09042044000191293,4
-1.8182635143719355,0.05361592289198171,0.13919778601996782,0.10062365907787754,4
-0.9060538039517613,0.27399310864553167,0.9084823320586208,-0.2539582386011425,4
-1.1487975824937675,-0.41574825446390734,-1.8441659168696647,-0.27906975485060254,4
-2.9995863827674145,-1.8758546298068264,0.04923859392683831,0.4922988785340498,4
0.19555258359263422,-6.103698842880545,5.655208332624775,-2.720002009812611,4
-1.4837354894579606,-1.0102018141241202,-1.0315257380992273,-0.7706199094289664,4
-2.2549162385843053,0.3034920861765413,-0.8102534581857093,-0.7524455806649045,4
-2.205392475784628,-0.0996012157679673,0.7339530908544072,-1.4765062210405693,4
-2.465461396314705,0.22621070907142693,0.02107328419539911,-0.6488855044257806,4
